requirement_id,equipment_id,quantity
1,1,40
2,1,40
3,1,40
4,2,1
5,2,1
6,1,40
7,1,40
8,1,40
9,2,1
10,2,1
11,1,40
12,1,40
13,1,40
14,2,1
15,2,1
16,1,40
17,1,40
18,1,40
19,2,1
20,2,1
